"b'[OBLETNICA VLADE] \xf0\x9f\x87\xb8\xf0\x9f\x87\xae Predsednik vlade Janez Jan\xc5\xa1a se je udele\xc5\xbeil devetih sre\xc4\x8danj Evropskega sveta, ki so bili v veliki meri posve\xc4\x8deni boju proti pandemiji COVID-19. Kmalu po nastopu mandata je obiskal Bruselj, kjer se je sre\xc4\x8dal s predsednikom Evropskega sveta, predsednico Evropske komisije, GS zveze NATO in komisarjem Lenar\xc4\x8di\xc4\x8dem. V Sloveniji smo v enem letu gostili ve\xc4\x8d predsednikov vlad in dr\xc5\xbeav. Konec lanskega leta je obiskal Izrael, kjer se je sre\xc4\x8dal s tamkaj\xc5\xa1njim vrhom. #Zmoremo'"
"b'Minister Zdravko Po\xc4\x8dival\xc5\xa1ek po sestanku z vodstvom podjetja Adient: ""Lahko sporo\xc4\x8dim delavcem, kot sem tudi tistim v Ormo\xc5\xbeu, da je dr\xc5\xbeava pripravljena, da bo na\xc5\xa1la re\xc5\xa1itev za njihovo usodo. Naredili bomo vse, da najdemo nove investitorje, ki jih ta lokacija zanima. Gre za usposobljeno delovno silo in mislim, da to ne bo te\xc5\xbeko. Vedno smo se odzvali na kakr\xc5\xa1nekoli te\xc5\xbeave v gospodarstvu in se bomo tudi zdaj.""'"
"b'[OBLETNICA VLADE] \xf0\x9f\x87\xb8\xf0\x9f\x87\xae Jernej Vrtovec, minister za infrastrukturo\n\n\xe2\x9e\xa1 Za\xc4\x8detek gradnje tretje razvojne osi\n\n\xe2\x9e\xa1 Uvedba e-vinjet\n\n\xe2\x9e\xa1 Po 20 letih \xc4\x8dakanja smo za\xc4\x8deli z deli za izgradnjo daljnovoda Cirkovce \xe2\x80\x93 Pince\n\n\xe2\x9e\xa1 Podpis memoranduma o soglasju v zvezi z gradnjo Potni\xc5\xa1kega centra Ljubljana\n\n\xe2\x9e\xa1 Prepoved prehitevanja te\xc5\xbekih tovornih vozil\n\n\xe2\x9e\xa1 Izbolj\xc5\xa1anje \xc4\x8drpanja evropskih sredstev\n\n\xe2\x9e\xa1 Posodobitev \xc5\xbeelezni\xc5\xa1ke infrastrukture\n\n\xe2\x9e\xa1 Odpiramo vrata novim oblikam prevozov\n\n\xe2\x9e\xa1 Ve\xc4\x8d kot milijarda evrov za povezljivost in razvoj Slovenije\n\nMinistrstvo za infrastrukturo'"
"b'Minister \xf0\x9f\x87\xb8\xf0\x9f\x87\xae Janez Cigler Kralj: ""Danes sem z z\xcc\x8cupanom ob\xc4\x8dine Hrastnik Markom Funklom in direktorjem DSO Hrastnik Dragom Kopu\xc5\xa1arjem podpisal namero o izgradnji nove infrastrukture za institucionalno varstvo starejs\xcc\x8cih. Ob\xc4\x8dina Hrastnik bo za izgradnjo novega doma zagotovila zemlji\xc5\xa1\xc4\x8de, mi pa bomo poskrbeli za investiranje, \xc4\x8de bodo zagotovljeni vsi pogoji.""\n\nMinistrstvo za delo, dru\xc5\xbeino, socialne zadeve in enake mo\xc5\xbenosti'"
"b'Predsednik vlade \xf0\x9f\x87\xb8\xf0\x9f\x87\xae Janez Jan\xc5\xa1a: ""V okviru odlo\xc4\x8ditve za zeleni prehod je treba poleg odlo\xc4\x8ditve, kdaj bomo pre\xc5\xa1li na oglji\xc4\x8dno nevtralnost, pretehtati tudi ceno tega prehoda in u\xc4\x8dinke. \xc4\x8ce se to ne tehta in ni na\xc4\x8drtovano v strategijah, potem brezglavo hitenje k dolo\xc4\x8denim odstotkom oglji\xc4\x8dne nevtralnosti v praksi pomeni zlom industrij, ki v tem trenutku v \xf0\x9f\x87\xaa\xf0\x9f\x87\xba zagotavljajo na desetine milijonov delovnih mest in velik odstotek BDP najbolj razvitih dr\xc5\xbeav.""'"
"b'Novinarska konferenca o aktualnem stanju glede bolezni covid19.\nSodelujo\xc4\x8di: prof. dr. Maja Ravnikar, direktorica Nacionalnega in\xc5\xa1tituta za biologijo, in koordinator za covid bolni\xc5\xa1ke postelje pri Ministrstvu za zdravje Robert Carotta, dr. med.'"
"b'Trend obolelosti s koronavirusom v \xf0\x9f\x87\xb8\xf0\x9f\x87\xae na dan 22. 3. 2021 (00:00-24:00):\n- \xc5\xa0t. testiranj: 5022\n- \xc5\xa0t. pozitivnih: 981 (19,5 %)\n- \xc5\xa0t. hospitaliziranih: 507\n- \xc5\xa0t. oseb na intenzivni negi: 96\n- Dnevno \xc5\xa1t. odpu\xc5\xa1\xc4\x8denih iz bolni\xc5\xa1nice: 50\n- \xc5\xa0t. umrlih: 9\n- 7-dnevno povpre\xc4\x8dje: 829\n\n\xe2\x9d\x97\xef\xb8\x8f Dr\xc5\xbeimo se samoza\xc5\xa1\xc4\x8ditnih ukrepov in uporabljajmo\xf0\x9f\x93\xb1 aplikacijo #OstaniZdrav.\n\nAplikacijo si lahko prenesete na spodnjih povezavah:\n\xf0\x9f\x91\x89 Android: https://bit.ly/2Q0mWzE\n\xf0\x9f\x91\x89 iOS: https://apple.co/2YPyeLZ'"
"b'7-dnevno povpre\xc4\x8dno \xc5\xa1tevilo oku\xc5\xbeb je po danes objavljenih podatkih Nacionalni in\xc5\xa1titut za javno zdravje - NIJZ vi\xc5\xa1je kot dan pred tem, in sicer zna\xc5\xa1a 829. Vi\xc5\xa1je je tudi \xc5\xa1tevilo oseb, ki potrebujejo bolni\xc5\xa1ni\xc4\x8dno oskrbo zaradi #COVID19.'"
"b'Prof. dr. Borut \xc5\xa0trukelj iz Fakultete za farmacijo v Ljubljani: Trenutno na Agenciji za zdravila (EMA) potekajo t. i. teko\xc4\x8di pregledi za tri nova cepiva. Cepivo CureVac, Sputnik in Novavax. \xc5\xa0e posebej smo veseli cepiva Novavax, ki je, kot ka\xc5\xbeejo klini\xc4\x8dne \xc5\xa1tudije, u\xc4\x8dinkovito 90-odstotno. Pomembno pa je, da ka\xc5\xbee tudi u\xc4\x8dinkovitost proti britanskemu in ju\xc5\xbenoafri\xc5\xa1kem sevu.\n\n\xc5\xbdelimo, da bi se ljudje cepili v \xc4\x8dimve\xc4\x8djem \xc5\xa1tevilu, hkrati pa apeliramo na tiste, ki so se cepili in se bodo cepili, da ne vr\xc5\xa1ijo pritiska na posameznike, ki ta trenutek mogo\xc4\x8de \xc5\xa1e dvomijo. Potrebujemo \xc4\x8dim ve\xc4\x8d klicnih centrov z informacijami o cepljenju, da se razblinijo vsi dvomi. Samo mno\xc5\xbei\xc4\x8dno cepljenje je tisto, ki nam bo omogo\xc4\x8dilo vsaj pribli\xc5\xbeno normalno poletje.\n#CepimoSe'"
"b'\xf0\x9f\x93\xa2 Za\xc5\xbeivela je nova spletna stran Nacionalni in\xc5\xa1titut za javno zdravje - NIJZ www.cepimose.si, kjer najdete aktualne novice, na\xc4\x8drt cepljenja ter a\xc5\xbeurne informacije o \xc5\xa1tevilu opravljenih cepljenj in izvajanju cepljenja, dobavi cepiv, cepilnih centrih in ne\xc5\xbeelenih u\xc4\x8dinkih.\n\nZbrani so odgovori strokovnjakov na najpogostej\xc5\xa1a vpra\xc5\xa1anja glede cepiv in cepljenja proti #covid19, prav tako pa informacije o cepivih, delovanju cepiv, zdravstveni nasveti in uporabna gradiva ter objave izsledkov raziskave pandemske iz\xc4\x8drpanosti.\n\nNalezimo se dobrih navad, #CepimoSe in s tem poka\xc5\xbeimo odgovornost do sebe in vseh okoli nas.'"
"b'[OBLETNICA VLADE] \xf0\x9f\x87\xb8\xf0\x9f\x87\xae dr. Simona Kustec, ministrica za izobra\xc5\xbeevanje, znanost in \xc5\xa1port\n\n\xe2\x9e\xa1\xef\xb8\x8f Ponovna uvedba brezpla\xc4\x8dnega vrtca za drugega in vse naslednje otroke v dru\xc5\xbeini.\n\n\xe2\x9e\xa1\xef\xb8\x8f Pove\xc4\x8dujemo finan\xc4\x8dna sredstva za znanstveno-raziskovalno dejavnost. V letu 2020 smo zagotovili 38,6 milijonov evrov ve\xc4\x8d glede na leto 2019. V letu 2021 smo zagotovili 40 milijonov evrov ve\xc4\x8d glede na leto 2020.\n\n\xe2\x9e\xa1\xef\xb8\x8f Vlagamo v slovenski \xc5\xa1port. V letu 2021 namenjamo 7,5 milijona evrov ve\xc4\x8d za podro\xc4\x8dje \xc5\xa1porta glede na preteklo leto.\n\nMinistrstvo za izobra\xc5\xbeevanje, znanost in \xc5\xa1port'"
"b'Predsednik vlade \xf0\x9f\x87\xb8\xf0\x9f\x87\xae Janez Jan\xc5\xa1a: ""Preostanek je mo\xc5\xbeno nadoknaditi v dveh letih, \xc4\x8de bodo ekonomske razmere tak\xc5\xa1ne, kot se napovedujejo. \xc4\x8ce bodo bolj\xc5\xa1e, pa bi lahko to storili \xc5\xa1e v leto\xc5\xa1njem letu.""'"
"b'Predsednik vlade \xf0\x9f\x87\xb8\xf0\x9f\x87\xae Janez Jan\xc5\xa1a: ""Zakon o dolgotrajni oskrbi terja dodatno usklajevanje in premisleke, saj je ob sprejemu zakona treba imeti predvidena finan\xc4\x8dna sredstva za njegovo realizacijo, in to ne le za naslednje leto, ampak trajno. V vsakem primeru bo zakon na poslanskih klopeh pravo\xc4\x8dasno, tako da bo uveljavljen 1. januarja prihodnje leto.""'"
"b'Trend obolelosti s koronavirusom v \xf0\x9f\x87\xb8\xf0\x9f\x87\xae na dan 21. 3. 2021 (00:00-24:00):\n- \xc5\xa0t. testiranj: 1842\n- \xc5\xa0t. pozitivnih: 290 (15,7 %)\n- \xc5\xa0t. hospitaliziranih: 494\n- \xc5\xa0t. oseb na intenzivni negi: 94\n- Dnevno \xc5\xa1t. odpu\xc5\xa1\xc4\x8denih iz bolni\xc5\xa1nice: 18\n- \xc5\xa0t. umrlih: 4\n- 7-dnevno povpre\xc4\x8dje: 820\n\n\xe2\x9d\x97\xef\xb8\x8f Dr\xc5\xbeimo se samoza\xc5\xa1\xc4\x8ditnih ukrepov in uporabljajmo\xf0\x9f\x93\xb1 aplikacijo #OstaniZdrav.\n\nAplikacijo si lahko prenesete na spodnjih povezavah:\n\xf0\x9f\x91\x89 Android: https://bit.ly/2Q0mWzE\n\xf0\x9f\x91\x89 iOS: https://apple.co/2YPyeLZ'"
"b'Novinarska konferenca o aktualnem stanju glede bolezni covid19.\nSodelujo\xc4\x8di: prof. dr. Borut \xc5\xa0trukelj iz Fakultete za farmacijo v Ljubljani in Gregor Pe\xc4\x8dan, predsednik Zdru\xc5\xbeenja ravnateljic in ravnateljev.'"
"b'7-dnevno povpre\xc4\x8dno \xc5\xa1tevilo oku\xc5\xbeb je po danes objavljenih podatkih Nacionalni in\xc5\xa1titut za javno zdravje - NIJZ vi\xc5\xa1je kot dan pred tem, in sicer zna\xc5\xa1a 820. Vi\xc5\xa1je je tudi \xc5\xa1tevilo oseb, ki potrebujejo bolni\xc5\xa1ni\xc4\x8dno oskrbo zaradi #COVID19.'"
"b'Dr. Mateja Logar, vodja strokovne skupine pri Ministrstvo za zdravje: Evropska agencija za zdravila je potrdila, da je tudi cepivo AstraZeneca varno. Cepljenje s tem cepivom se tako nadaljuje, morajo pa biti vsi, ki so cepljeni, obve\xc5\xa1\xc4\x8deni, kdaj je potrebno o ne\xc5\xbeelenih u\xc4\x8dinkih obvestiti svojega zdravnika.'"
"b'[STUDIO EVROPA: Gospodarsko okrevanje EU po pandemiji]\n\nEvropska sredstva iz Instrumenta za okrevanje in odpornost so skupaj z denarjem iz kohezije in drugih evropskih skladov prilo\xc5\xbenost za izhod iz krize, razvoj in pove\xc4\x8devanje blaginje dr\xc5\xbeavljanov. Glavni cilji Instrumenta za okrevanje in odpornost so podpora zelenemu prehodu, digitalna preobrazba ter odpravljanje gospodarskih in socialnih posledic pandemije. Slovenija bo iz mehanizma lahko po\xc4\x8drpala do 5,2 milijarde evrov, od tega 1,6 milijarde nepovratnih sredstev in 3,6 milijarde evrov posojil. Skupaj s sredstvi iz ve\xc4\x8dletnega prora\xc4\x8duna EU za obdobje 2021\xe2\x80\x932027 lahko Slovenija ra\xc4\x8duna na ve\xc4\x8d kot 10 milijard evrov sredstev, kar je najve\xc4\x8d doslej.\n\n\xf0\x9f\x92\xbb Vabljeni k spremljanju razprave danes ob 11. uri.\n\n\xe2\x9c\x85 Pogovor lahko spremljate v \xc5\xbeivo na Facebook strani Evropski parlament Slovenija ter na kanalu Youtube: https://www.youtube.com/watch?v=kMjt6PYE-98. Opomnik si lahko nastavite tukaj: https://www.facebook.com/events/169522151554076/'"
"b'[OBLETNICA VLADE] \xf0\x9f\x87\xb8\xf0\x9f\x87\xae Matej Tonin, minister za obrambo\n\n\xe2\x9e\xa1\xef\xb8\x8f Najsodobnej\xc5\xa1a oprema za ve\xc4\x8djo za\xc5\xa1\xc4\x8dito vojakov v vseh pogojih.\n\n\xe2\x9e\xa1\xef\xb8\x8f Zagotovili smo sredstva za modernizacijo Slovenske vojske.\n\n\xe2\x9e\xa1\xef\xb8\x8f Izbolj\xc5\xa1anje socialnega statusa vojakov po 45 letu.\n\n\xe2\x9e\xa1\xef\xb8\x8f Vlada je omogo\xc4\x8dila oblikovanje standardiziranih gasilskih zavarovanj za gasilce ter za njihovo opremo, vozila in objekte ter s tem tudi zmanj\xc5\xa1ala stro\xc5\xa1ke ob\xc4\x8din.\n\nMinistrstvo za obrambo RS/Slovenian Ministry of Defence'"
